ontime, MNN, MPN, duration, channel
549.00, 56.00, 57.00, 0.50, 1.00
549.00, 59.00, 59.00, 3.00, 1.00
549.00, 64.00, 62.00, 2.00, 0.00
549.75, 44.00, 50.00, 0.25, 1.00
550.00, 53.00, 56.00, 1.00, 1.00
551.00, 44.00, 50.00, 1.00, 1.00
551.00, 62.00, 61.00, 1.00, 0.00
552.00, 43.00, 50.00, 3.00, 1.00
552.00, 53.00, 56.00, 1.00, 1.00
552.00, 58.00, 59.00, 3.00, 0.00
552.00, 62.00, 61.00, 0.75, 0.00
552.75, 61.00, 60.00, 0.25, 0.00
553.00, 52.00, 55.00, 3.00, 1.00
553.00, 70.00, 66.00, 1.00, 0.00
554.00, 61.00, 60.00, 1.00, 0.00
555.00, 43.00, 50.00, 0.75, 1.00
555.00, 57.00, 58.00, 2.00, 1.00
555.00, 61.00, 61.00, 2.00, 0.00
555.75, 42.00, 49.00, 0.25, 1.00
556.00, 51.00, 55.00, 3.00, 1.00
557.00, 42.00, 50.00, 1.00, 1.00
557.00, 60.00, 60.00, 1.00, 0.00
558.00, 41.00, 49.00, 1.50, 1.00
558.00, 56.00, 58.00, 3.00, 1.00
558.00, 60.00, 60.00, 0.50, 0.00
558.50, 61.00, 61.00, 1.50, 0.00
559.00, 68.00, 65.00, 1.00, 0.00
559.50, 39.00, 48.00, 0.50, 1.00
560.00, 37.00, 47.00, 0.50, 1.00
560.00, 65.00, 63.00, 0.50, 0.00
560.00, 68.00, 65.00, 1.00, 0.00
560.50, 29.00, 42.00, 0.50, 1.00
560.50, 61.00, 61.00, 0.50, 0.00
561.00, 31.00, 43.00, 0.50, 1.00
561.00, 59.00, 59.00, 2.00, 0.00
561.00, 65.00, 63.00, 2.00, 0.00
561.00, 68.00, 65.00, 2.00, 0.00
561.50, 43.00, 50.00, 0.50, 1.00
562.00, 50.00, 54.00, 1.00, 1.00
563.00, 59.00, 59.00, 1.00, 1.00
563.00, 65.00, 63.00, 1.00, 0.00
563.00, 67.00, 64.00, 1.00, 0.00
564.00, 36.00, 46.00, 1.00, 1.00
564.00, 48.00, 53.00, 1.00, 1.00
564.00, 60.00, 60.00, 0.50, 0.00
564.00, 72.00, 67.00, 0.50, 0.00
564.50, 64.00, 62.00, 0.50, 0.00
565.00, 67.00, 64.00, 0.50, 0.00
565.50, 70.00, 66.00, 0.50, 0.00
566.00, 55.00, 57.00, 1.00, 1.00
566.00, 64.00, 62.00, 1.00, 1.00
566.00, 71.00, 66.00, 0.50, 0.00
566.50, 72.00, 67.00, 0.50, 0.00
567.00, 48.00, 53.00, 1.00, 1.00
567.00, 73.00, 68.00, 0.50, 0.00
567.50, 70.00, 66.00, 0.50, 0.00
568.00, 55.00, 57.00, 1.00, 1.00
568.00, 64.00, 62.00, 1.00, 1.00
568.00, 80.00, 72.00, 1.50, 0.00
569.00, 55.00, 57.00, 1.00, 1.00
569.00, 64.00, 62.00, 1.00, 1.00
569.50, 79.00, 71.00, 0.50, 0.00
570.00, 48.00, 53.00, 3.00, 1.00
571.00, 61.00, 61.00, 1.00, 1.00
571.00, 64.00, 62.00, 1.00, 0.00
571.00, 70.00, 66.00, 1.50, 0.00
572.00, 61.00, 61.00, 2.00, 1.00
572.00, 64.00, 62.00, 2.00, 0.00
572.50, 69.00, 65.00, 0.50, 0.00
573.00, 48.00, 53.00, 3.00, 1.00
573.00, 68.00, 65.00, 1.00, 0.00
574.00, 58.00, 59.00, 1.00, 1.00
574.00, 61.00, 61.00, 1.00, 0.00
574.00, 64.00, 62.00, 1.00, 0.00
574.00, 68.00, 65.00, 1.50, 0.00
575.00, 58.00, 59.00, 1.00, 1.00
575.00, 61.00, 61.00, 1.00, 0.00
575.00, 64.00, 62.00, 1.00, 0.00
575.50, 67.00, 64.00, 0.50, 0.00
576.00, 36.00, 46.00, 1.00, 1.00
576.00, 65.00, 63.00, 0.50, 0.00
576.50, 79.00, 71.00, 0.50, 0.00
577.00, 56.00, 58.00, 1.00, 1.00
577.00, 65.00, 63.00, 1.00, 1.00
577.00, 77.00, 70.00, 0.50, 0.00
577.50, 76.00, 69.00, 0.50, 0.00
578.00, 56.00, 58.00, 1.00, 1.00
578.00, 65.00, 63.00, 1.00, 1.00
578.00, 75.00, 69.00, 0.50, 0.00
578.50, 74.00, 68.00, 1.00, 0.00
579.00, 48.00, 53.00, 1.00, 1.00
579.50, 73.00, 68.00, 0.50, 0.00
580.00, 56.00, 58.00, 1.00, 1.00
580.00, 65.00, 63.00, 1.00, 1.00
580.00, 72.00, 67.00, 0.50, 0.00
580.50, 71.00, 66.00, 0.50, 0.00
581.00, 56.00, 58.00, 1.00, 1.00
581.00, 65.00, 63.00, 1.00, 1.00
581.00, 68.00, 65.00, 0.50, 0.00
581.50, 67.00, 64.00, 1.00, 0.00
582.00, 36.00, 46.00, 1.00, 1.00
582.75, 65.00, 63.00, 0.25, 0.00
583.00, 55.00, 57.00, 1.00, 1.00
583.00, 59.00, 59.00, 1.00, 0.00
583.00, 65.00, 63.00, 1.00, 0.00
584.00, 55.00, 57.00, 2.00, 1.00
584.00, 59.00, 59.00, 2.00, 0.00
584.00, 65.00, 63.00, 1.75, 0.00
585.00, 43.00, 50.00, 3.00, 1.00
585.75, 65.00, 63.00, 0.25, 0.00
586.00, 55.00, 57.00, 1.00, 1.00
586.00, 59.00, 59.00, 1.00, 0.00
586.00, 67.00, 64.00, 1.00, 0.00
587.00, 55.00, 57.00, 1.00, 1.00
587.00, 59.00, 59.00, 1.00, 0.00
587.00, 62.00, 61.00, 1.00, 0.00
588.00, 36.00, 46.00, 1.00, 1.00
588.00, 64.00, 62.00, 0.50, 0.00
588.50, 66.00, 63.00, 0.50, 0.00
589.00, 55.00, 57.00, 1.00, 1.00
589.00, 64.00, 62.00, 1.00, 1.00
589.00, 67.00, 64.00, 0.50, 0.00
589.50, 68.00, 65.00, 0.50, 0.00
590.00, 55.00, 57.00, 1.00, 1.00
590.00, 64.00, 62.00, 1.00, 1.00
590.00, 70.00, 66.00, 0.50, 0.00
590.50, 72.00, 67.00, 0.50, 0.00
591.00, 48.00, 53.00, 1.00, 1.00
591.00, 73.00, 68.00, 0.50, 0.00
591.50, 70.00, 66.00, 0.50, 0.00
592.00, 55.00, 57.00, 1.00, 1.00
592.00, 64.00, 62.00, 1.00, 1.00
592.00, 80.00, 72.00, 1.50, 0.00
593.00, 55.00, 57.00, 1.00, 1.00
593.00, 64.00, 62.00, 1.00, 1.00
593.50, 79.00, 71.00, 0.50, 0.00
594.00, 36.00, 46.00, 1.00, 1.00
594.00, 85.00, 75.00, 0.50, 0.00
595.00, 61.00, 61.00, 1.00, 1.00
595.00, 64.00, 62.00, 1.00, 0.00
595.00, 70.00, 66.00, 1.00, 0.00
596.00, 61.00, 61.00, 2.00, 1.00
596.00, 64.00, 62.00, 2.00, 0.00
596.00, 70.00, 66.00, 0.50, 0.00
596.50, 69.00, 65.00, 0.50, 0.00
597.00, 48.00, 53.00, 3.00, 1.00
597.00, 68.00, 65.00, 1.00, 0.00
598.00, 58.00, 59.00, 1.00, 1.00
598.00, 61.00, 61.00, 1.00, 0.00
598.00, 64.00, 62.00, 1.00, 0.00
598.00, 68.00, 65.00, 1.00, 0.00
599.00, 58.00, 59.00, 1.00, 1.00
599.00, 61.00, 61.00, 1.00, 0.00
599.00, 64.00, 62.00, 1.00, 0.00
599.00, 68.00, 65.00, 0.50, 0.00
599.50, 67.00, 64.00, 0.50, 0.00
600.00, 36.00, 46.00, 1.00, 1.00
600.00, 65.00, 63.00, 0.50, 0.00
600.50, 79.00, 71.00, 0.50, 0.00
601.00, 56.00, 58.00, 1.00, 1.00
601.00, 65.00, 63.00, 1.00, 1.00
601.00, 77.00, 70.00, 0.50, 0.00
601.50, 76.00, 69.00, 0.50, 0.00
602.00, 56.00, 58.00, 1.00, 1.00
602.00, 65.00, 63.00, 1.00, 1.00
602.00, 75.00, 69.00, 0.50, 0.00
602.50, 74.00, 68.00, 0.50, 0.00
603.00, 48.00, 53.00, 1.00, 1.00
603.00, 73.00, 68.00, 0.50, 0.00
603.50, 73.00, 68.00, 0.50, 0.00
604.00, 56.00, 58.00, 1.00, 1.00
604.00, 65.00, 63.00, 1.00, 1.00
604.00, 72.00, 67.00, 0.50, 0.00
604.50, 71.00, 66.00, 0.50, 0.00
605.00, 56.00, 58.00, 1.00, 1.00
605.00, 65.00, 63.00, 1.00, 1.00
605.00, 68.00, 65.00, 0.50, 0.00
605.50, 65.00, 63.00, 0.50, 0.00
606.00, 36.00, 46.00, 1.00, 1.00
606.00, 80.00, 72.00, 0.50, 0.00
606.75, 65.00, 63.00, 0.25, 0.00
607.00, 56.00, 58.00, 1.00, 1.00
607.00, 59.00, 59.00, 1.00, 0.00
607.00, 65.00, 63.00, 1.00, 0.00
608.00, 56.00, 58.00, 2.00, 1.00
608.00, 59.00, 59.00, 2.00, 0.00
608.00, 65.00, 63.00, 1.75, 0.00
609.00, 43.00, 50.00, 3.00, 1.00
609.75, 65.00, 63.00, 0.25, 0.00
610.00, 55.00, 57.00, 1.00, 1.00
610.00, 59.00, 59.00, 1.00, 0.00
610.00, 63.00, 62.00, 1.00, 0.00
611.00, 55.00, 57.00, 1.00, 1.00
611.00, 59.00, 59.00, 1.00, 0.00
611.00, 61.00, 61.00, 1.00, 0.00
612.00, 36.00, 46.00, 1.00, 1.00
612.00, 60.00, 60.00, 3.00, 0.00
613.00, 52.00, 55.00, 0.50, 1.00
613.00, 70.00, 66.00, 0.50, 0.00
613.50, 53.00, 56.00, 0.50, 1.00
613.50, 68.00, 65.00, 0.50, 0.00
614.00, 55.00, 57.00, 0.50, 1.00
614.00, 67.00, 64.00, 0.50, 0.00
614.50, 56.00, 58.00, 0.50, 1.00
614.50, 65.00, 63.00, 0.50, 0.00
615.00, 48.00, 53.00, 5.00, 1.00
615.00, 58.00, 59.00, 0.75, 1.00
615.00, 61.00, 61.00, 1.00, 0.00
615.00, 64.00, 62.00, 1.00, 0.00
615.00, 67.00, 64.00, 0.75, 0.00
615.75, 60.00, 60.00, 0.25, 1.00
615.75, 68.00, 65.00, 0.25, 0.00
616.00, 58.00, 59.00, 1.00, 1.00
616.00, 61.00, 61.00, 2.00, 0.00
616.00, 64.00, 62.00, 1.00, 0.00
616.00, 67.00, 64.00, 1.00, 0.00
617.00, 56.00, 58.00, 1.00, 1.00
617.00, 65.00, 63.00, 1.00, 0.00
618.00, 56.00, 58.00, 1.00, 1.00
618.00, 65.00, 63.00, 0.75, 0.00
618.00, 73.00, 68.00, 0.75, 0.00
618.75, 68.00, 65.00, 0.25, 0.00
618.75, 77.00, 70.00, 0.25, 0.00
619.00, 58.00, 59.00, 0.50, 1.00
619.00, 68.00, 65.00, 1.00, 0.00
619.00, 77.00, 70.00, 1.00, 0.00
619.50, 60.00, 60.00, 0.50, 1.00
620.00, 61.00, 61.00, 0.50, 1.00
620.00, 65.00, 63.00, 1.00, 0.00
620.00, 73.00, 68.00, 1.00, 0.00
620.50, 63.00, 62.00, 0.50, 1.00
621.00, 61.00, 61.00, 0.50, 0.00
621.00, 65.00, 63.00, 2.00, 1.00
621.00, 68.00, 65.00, 0.75, 0.00
621.50, 60.00, 60.00, 0.50, 0.00
621.75, 67.00, 64.00, 0.25, 0.00
622.00, 59.00, 59.00, 1.00, 0.00
622.00, 67.00, 64.00, 1.00, 0.00
623.00, 55.00, 57.00, 1.00, 1.00
623.00, 65.00, 63.00, 1.00, 0.00
623.00, 74.00, 68.00, 1.00, 0.00
624.00, 36.00, 46.00, 1.00, 1.00
624.00, 48.00, 53.00, 8.00, 1.00
624.00, 64.00, 62.00, 0.50, 0.00
624.00, 72.00, 67.00, 1.00, 0.00
624.50, 71.00, 66.00, 0.50, 0.00
625.00, 52.00, 55.00, 0.50, 1.00
625.00, 70.00, 66.00, 0.50, 0.00
625.00, 72.00, 67.00, 1.00, 0.00
625.50, 53.00, 56.00, 0.50, 1.00
625.50, 68.00, 65.00, 0.50, 0.00
626.00, 55.00, 57.00, 0.50, 1.00
626.00, 67.00, 64.00, 0.50, 0.00
626.00, 72.00, 67.00, 1.00, 0.00
626.50, 56.00, 58.00, 0.50, 1.00
626.50, 65.00, 63.00, 0.50, 0.00
627.00, 58.00, 59.00, 0.75, 1.00
627.00, 64.00, 62.00, 3.00, 0.00
627.00, 67.00, 64.00, 0.75, 0.00
627.00, 72.00, 67.00, 3.00, 0.00
627.75, 60.00, 60.00, 0.25, 1.00
627.75, 68.00, 65.00, 0.25, 0.00
628.00, 58.00, 59.00, 1.00, 1.00
628.00, 67.00, 64.00, 1.00, 0.00
629.00, 56.00, 58.00, 1.00, 1.00
629.00, 65.00, 63.00, 1.50, 0.00
629.00, 73.00, 68.00, 2.00, 0.00
630.00, 56.00, 58.00, 1.00, 1.00
630.50, 80.00, 72.00, 0.50, 0.00
631.00, 58.00, 59.00, 0.50, 1.00
631.00, 68.00, 65.00, 1.00, 0.00
631.00, 77.00, 70.00, 1.00, 0.00
631.50, 60.00, 60.00, 0.50, 1.00
632.00, 61.00, 61.00, 0.50, 1.00
632.00, 65.00, 63.00, 1.00, 0.00
632.00, 73.00, 68.00, 1.00, 0.00
632.50, 63.00, 62.00, 0.50, 1.00
633.00, 61.00, 61.00, 0.50, 0.00
633.00, 65.00, 63.00, 2.00, 1.00
633.00, 68.00, 65.00, 0.75, 0.00
633.50, 60.00, 60.00, 0.50, 0.00
633.75, 67.00, 64.00, 0.25, 0.00
634.00, 59.00, 59.00, 1.00, 0.00
634.00, 67.00, 64.00, 1.00, 0.00
635.00, 55.00, 57.00, 1.00, 1.00
635.00, 65.00, 63.00, 1.00, 0.00
635.00, 74.00, 68.00, 1.00, 0.00
636.00, 55.00, 57.00, 5.00, 1.00
636.00, 64.00, 62.00, 5.00, 0.00
636.00, 72.00, 67.00, 5.00, 0.00
637.50, 43.00, 50.00, 0.50, 1.00
638.00, 48.00, 53.00, 0.50, 1.00
638.50, 50.00, 54.00, 0.50, 1.00
639.00, 48.00, 53.00, 0.75, 1.00
639.75, 43.00, 50.00, 0.25, 1.00
640.00, 48.00, 53.00, 1.00, 1.00
641.00, 43.00, 50.00, 1.00, 1.00
641.00, 55.00, 57.00, 1.00, 1.00
641.00, 65.00, 63.00, 1.00, 0.00
641.00, 71.00, 66.00, 1.00, 0.00
642.00, 48.00, 53.00, 1.50, 1.00
642.00, 55.00, 57.00, 5.00, 1.00
642.00, 64.00, 62.00, 5.00, 0.00
642.00, 72.00, 67.00, 5.00, 0.00
643.50, 43.00, 50.00, 0.50, 1.00
644.00, 48.00, 53.00, 0.50, 1.00
644.50, 50.00, 54.00, 0.50, 1.00
645.00, 48.00, 53.00, 0.75, 1.00
645.75, 43.00, 50.00, 0.25, 1.00
646.00, 48.00, 53.00, 1.00, 1.00
647.00, 43.00, 50.00, 1.00, 1.00
647.00, 55.00, 57.00, 1.00, 1.00
647.00, 65.00, 63.00, 1.00, 0.00
647.00, 71.00, 66.00, 1.00, 0.00
648.00, 48.00, 53.00, 1.00, 1.00
648.00, 55.00, 57.00, 1.00, 1.00
648.00, 64.00, 62.00, 0.50, 0.00
648.00, 72.00, 67.00, 0.50, 0.00
648.00, 76.00, 69.00, 0.50, 0.00
648.75, 64.00, 62.00, 0.25, 0.00
649.00, 64.00, 62.00, 1.00, 0.00
650.00, 41.00, 49.00, 1.00, 1.00
650.00, 48.00, 53.00, 1.00, 1.00
650.00, 56.00, 58.00, 1.00, 1.00
650.00, 60.00, 60.00, 1.00, 1.00
650.00, 64.00, 62.00, 1.00, 0.00
651.00, 36.00, 46.00, 1.00, 1.00
651.00, 48.00, 53.00, 1.00, 1.00
651.00, 55.00, 57.00, 1.00, 1.00
651.00, 60.00, 60.00, 1.00, 1.00
651.00, 64.00, 62.00, 0.50, 0.00
651.75, 64.00, 62.00, 0.25, 0.00
652.00, 64.00, 62.00, 1.00, 0.00
653.00, 41.00, 49.00, 1.00, 1.00
653.00, 48.00, 53.00, 1.00, 1.00
653.00, 56.00, 58.00, 1.00, 1.00
653.00, 60.00, 60.00, 1.00, 1.00
653.00, 64.00, 62.00, 1.00, 0.00
654.00, 36.00, 46.00, 1.00, 1.00
654.00, 48.00, 53.00, 1.00, 1.00
654.00, 55.00, 57.00, 1.00, 1.00
654.00, 60.00, 60.00, 1.00, 0.00
654.00, 64.00, 62.00, 1.00, 0.00
655.00, 36.00, 46.00, 1.00, 1.00
655.00, 48.00, 53.00, 1.00, 1.00
655.00, 55.00, 57.00, 1.00, 1.00
655.00, 60.00, 60.00, 1.00, 0.00
655.00, 64.00, 62.00, 1.00, 0.00
657.00, 36.00, 46.00, 1.00, 1.00
657.00, 48.00, 53.00, 1.00, 1.00
657.00, 55.00, 57.00, 1.00, 1.00
657.00, 60.00, 60.00, 1.00, 0.00
657.00, 64.00, 62.00, 1.00, 0.00
658.00, 36.00, 46.00, 1.00, 1.00
658.00, 48.00, 53.00, 1.00, 1.00
658.00, 55.00, 57.00, 1.00, 1.00
658.00, 60.00, 60.00, 1.00, 0.00
658.00, 64.00, 62.00, 1.00, 0.00
