ontime, MNN, MPN, duration, channel
459.00, 72.00, 67.00, 0.75, 0.00
459.75, 70.00, 66.00, 0.25, 0.00
460.00, 56.00, 58.00, 1.00, 1.00
460.00, 60.00, 60.00, 2.00, 1.00
460.00, 63.00, 62.00, 2.00, 1.00
460.00, 68.00, 65.00, 0.50, 0.00
460.75, 77.00, 70.00, 0.25, 0.00
461.00, 51.00, 55.00, 1.00, 1.00
461.00, 75.00, 69.00, 1.00, 0.00
462.00, 55.00, 57.00, 1.00, 1.00
462.00, 61.00, 61.00, 1.00, 1.00
462.00, 64.00, 63.00, 3.00, 1.00
462.00, 72.00, 67.00, 0.75, 0.00
462.75, 70.00, 66.00, 0.25, 0.00
463.00, 56.00, 58.00, 1.00, 1.00
463.00, 60.00, 60.00, 2.00, 1.00
463.00, 68.00, 65.00, 0.50, 0.00
463.50, 70.00, 66.00, 0.50, 0.00
464.00, 51.00, 55.00, 1.00, 1.00
464.00, 71.00, 66.00, 0.33, 0.00
464.33, 73.00, 68.00, 0.33, 0.00
464.83, 72.00, 67.00, 0.17, 0.00
465.00, 56.00, 58.00, 0.75, 1.00
465.00, 61.00, 61.00, 3.00, 1.00
465.00, 63.00, 62.00, 3.00, 0.00
465.75, 55.00, 57.00, 0.25, 1.00
466.00, 53.00, 56.00, 0.50, 1.00
466.50, 55.00, 57.00, 0.50, 1.00
467.00, 51.00, 55.00, 1.00, 1.00
468.00, 55.00, 57.00, 1.00, 1.00
468.00, 61.00, 61.00, 1.00, 1.00
468.00, 64.00, 63.00, 1.00, 1.00
468.00, 72.00, 67.00, 0.50, 0.00
468.75, 70.00, 66.00, 0.25, 0.00
469.00, 56.00, 58.00, 1.00, 1.00
469.00, 60.00, 60.00, 2.00, 1.00
469.00, 63.00, 62.00, 2.00, 1.00
469.00, 68.00, 65.00, 0.50, 0.00
469.50, 70.00, 66.00, 0.50, 0.00
470.00, 51.00, 55.00, 1.00, 1.00
470.00, 72.00, 67.00, 1.75, 0.00
471.00, 55.00, 57.00, 1.00, 1.00
471.00, 61.00, 61.00, 1.00, 1.00
471.00, 64.00, 63.00, 1.00, 1.00
471.75, 70.00, 66.00, 0.25, 0.00
472.00, 56.00, 58.00, 2.00, 1.00
472.00, 60.00, 60.00, 1.00, 1.00
472.00, 63.00, 62.00, 2.00, 1.00
472.00, 68.00, 65.00, 0.50, 0.00
472.00, 68.00, 65.00, 2.00, 0.00
472.50, 79.00, 71.00, 0.50, 0.00
473.00, 59.00, 60.00, 1.00, 1.00
473.00, 77.00, 70.00, 1.00, 0.00
474.00, 51.00, 55.00, 1.00, 1.00
474.00, 58.00, 59.00, 1.00, 1.00
474.00, 63.00, 62.00, 1.00, 1.00
474.00, 67.00, 64.00, 1.00, 0.00
474.00, 70.00, 66.00, 1.00, 0.00
475.00, 59.00, 60.00, 1.00, 1.00
475.00, 62.00, 61.00, 2.00, 1.00
475.00, 68.00, 65.00, 0.75, 0.00
475.00, 68.00, 65.00, 2.00, 0.00
475.75, 79.00, 71.00, 0.25, 0.00
476.00, 51.00, 55.00, 1.00, 1.00
476.00, 77.00, 70.00, 1.00, 0.00
477.00, 59.00, 60.00, 2.00, 1.00
477.00, 62.00, 61.00, 2.00, 1.00
477.00, 68.00, 65.00, 0.75, 0.00
477.00, 68.00, 65.00, 3.00, 0.00
477.75, 79.00, 71.00, 0.25, 0.00
478.00, 51.00, 55.00, 1.00, 1.00
478.00, 77.00, 70.00, 1.00, 0.00
479.00, 58.00, 59.00, 1.00, 1.00
479.00, 63.00, 62.00, 1.00, 1.00
479.00, 67.00, 64.00, 1.00, 0.00
479.00, 70.00, 66.00, 1.00, 0.00
480.00, 55.00, 57.00, 1.00, 1.00
480.00, 61.00, 61.00, 1.00, 1.00
480.00, 64.00, 63.00, 1.00, 1.00
480.00, 72.00, 67.00, 0.75, 0.00
480.75, 70.00, 66.00, 0.25, 0.00
481.00, 56.00, 58.00, 1.00, 1.00
481.00, 60.00, 60.00, 2.00, 1.00
481.00, 63.00, 62.00, 2.00, 1.00
481.00, 68.00, 65.00, 0.50, 0.00
481.50, 70.00, 66.00, 0.50, 0.00
482.00, 51.00, 55.00, 1.00, 1.00
482.00, 72.00, 67.00, 1.75, 0.00
483.00, 55.00, 57.00, 1.00, 1.00
483.00, 61.00, 61.00, 1.00, 1.00
483.00, 64.00, 63.00, 1.00, 1.00
483.75, 70.00, 66.00, 0.25, 0.00
484.00, 56.00, 58.00, 1.00, 1.00
484.00, 60.00, 60.00, 2.00, 1.00
484.00, 63.00, 62.00, 2.00, 1.00
484.00, 68.00, 65.00, 0.50, 0.00
484.50, 77.00, 70.00, 0.50, 0.00
485.00, 51.00, 55.00, 1.00, 1.00
485.00, 75.00, 69.00, 1.00, 0.00
486.00, 55.00, 57.00, 1.00, 1.00
486.00, 61.00, 61.00, 1.00, 1.00
486.00, 64.00, 63.00, 1.00, 1.00
486.00, 72.00, 67.00, 0.33, 0.00
486.33, 71.00, 67.00, 0.33, 0.00
486.67, 70.00, 66.00, 0.33, 0.00
487.00, 56.00, 58.00, 1.00, 1.00
487.00, 60.00, 60.00, 2.00, 1.00
487.00, 63.00, 62.00, 2.00, 1.00
487.00, 67.00, 64.00, 0.33, 0.00
487.33, 68.00, 65.00, 0.33, 0.00
487.67, 70.00, 66.00, 0.33, 0.00
488.00, 51.00, 55.00, 1.00, 1.00
488.00, 71.00, 66.00, 0.33, 0.00
488.33, 73.00, 68.00, 0.33, 0.00
488.83, 72.00, 67.00, 0.17, 0.00
489.00, 56.00, 58.00, 0.75, 1.00
489.00, 61.00, 61.00, 3.00, 1.00
489.00, 63.00, 62.00, 3.00, 0.00
489.75, 55.00, 57.00, 0.25, 1.00
490.00, 53.00, 56.00, 0.50, 1.00
490.50, 55.00, 57.00, 0.50, 1.00
491.00, 51.00, 55.00, 1.00, 1.00
492.00, 55.00, 57.00, 1.00, 1.00
492.00, 61.00, 61.00, 1.00, 1.00
492.00, 64.00, 63.00, 1.00, 1.00
492.00, 72.00, 67.00, 0.50, 0.00
492.75, 70.00, 66.00, 0.25, 0.00
493.00, 56.00, 58.00, 1.00, 1.00
493.00, 60.00, 60.00, 2.00, 1.00
493.00, 63.00, 62.00, 2.00, 1.00
493.00, 68.00, 65.00, 0.50, 0.00
493.50, 70.00, 66.00, 0.50, 0.00
494.00, 51.00, 55.00, 1.00, 1.00
494.00, 72.00, 67.00, 1.62, 0.00
495.00, 55.00, 57.00, 1.00, 1.00
495.00, 61.00, 61.00, 1.00, 1.00
495.00, 64.00, 63.00, 1.00, 1.00
495.62, 70.00, 66.00, 0.12, 0.00
495.75, 72.00, 67.00, 0.12, 0.00
495.87, 70.00, 66.00, 0.12, 0.00
496.00, 56.00, 58.00, 1.00, 1.00
496.00, 60.00, 60.00, 1.00, 1.00
496.00, 63.00, 62.00, 1.00, 1.00
496.00, 68.00, 65.00, 0.50, 0.00
496.75, 80.00, 72.00, 0.25, 0.00
497.00, 62.00, 61.00, 1.00, 1.00
497.00, 68.00, 65.00, 1.00, 1.00
497.00, 71.00, 67.00, 1.00, 1.00
497.00, 77.00, 70.00, 1.00, 0.00
498.00, 63.00, 62.00, 1.00, 1.00
498.00, 67.00, 64.00, 1.00, 1.00
498.00, 70.00, 66.00, 0.75, 0.00
498.75, 72.00, 67.00, 0.25, 0.00
499.00, 58.00, 59.00, 1.00, 1.00
499.00, 65.00, 63.00, 1.00, 1.00
499.00, 73.00, 68.00, 1.00, 0.00
500.00, 51.00, 55.00, 1.00, 1.00
500.00, 63.00, 62.00, 0.75, 1.00
500.00, 67.00, 64.00, 1.00, 0.00
500.00, 72.00, 67.00, 0.75, 0.00
500.75, 61.00, 61.00, 0.25, 1.00
500.75, 70.00, 66.00, 0.25, 0.00
501.00, 56.00, 58.00, 2.00, 1.00
501.00, 65.00, 63.00, 0.75, 1.00
501.00, 68.00, 65.00, 1.00, 0.00
501.00, 73.00, 68.00, 0.75, 0.00
501.75, 63.00, 62.00, 0.25, 1.00
501.75, 72.00, 67.00, 0.25, 0.00
502.00, 60.00, 60.00, 1.00, 1.00
502.00, 68.00, 65.00, 1.00, 0.00
