ontime, MNN, MPN, duration, channel
524.00, 63.00, 61.00, 1.00, 0.00
524.50, 47.00, 52.00, 0.50, 1.00
525.00, 46.00, 52.00, 2.00, 1.00
525.00, 55.00, 57.00, 2.00, 1.00
525.00, 64.00, 62.00, 0.50, 0.00
525.50, 62.00, 61.00, 0.50, 0.00
525.50, 65.00, 63.00, 0.50, 0.00
526.00, 61.00, 60.00, 2.00, 0.00
526.00, 66.00, 63.00, 1.50, 0.00
527.00, 45.00, 51.00, 1.00, 1.00
527.00, 55.00, 57.00, 1.00, 1.00
527.50, 64.00, 62.00, 0.50, 0.00
528.00, 38.00, 47.00, 0.50, 1.00
528.00, 54.00, 56.00, 0.50, 1.00
528.00, 62.00, 61.00, 0.50, 1.00
528.00, 66.00, 63.00, 1.00, 0.00
528.50, 50.00, 54.00, 0.50, 1.00
528.50, 59.00, 59.00, 0.50, 1.00
529.00, 49.00, 54.00, 1.00, 1.00
529.00, 58.00, 59.00, 1.00, 1.00
529.00, 67.00, 64.00, 1.50, 0.00
530.00, 48.00, 53.00, 1.00, 1.00
530.00, 64.00, 62.00, 1.00, 1.00
530.50, 67.00, 64.00, 0.50, 0.00
531.00, 53.00, 56.00, 0.33, 1.00
531.00, 57.00, 58.00, 0.50, 1.00
531.00, 69.00, 65.00, 1.00, 0.00
531.33, 55.00, 57.00, 0.33, 1.00
531.50, 62.00, 61.00, 0.50, 1.00
531.67, 53.00, 56.00, 0.33, 1.00
532.00, 52.00, 55.00, 1.00, 1.00
532.00, 61.00, 60.00, 1.00, 1.00
532.00, 70.00, 65.00, 1.50, 0.00
533.00, 51.00, 54.00, 1.00, 1.00
533.00, 67.00, 63.00, 1.00, 1.00
533.50, 71.00, 66.00, 0.50, 0.00
534.00, 56.00, 57.00, 0.33, 1.00
534.00, 60.00, 59.00, 0.50, 0.00
534.00, 72.00, 66.00, 1.00, 0.00
534.33, 58.00, 58.00, 0.33, 1.00
534.50, 65.00, 62.00, 0.50, 0.00
534.67, 56.00, 57.00, 0.33, 1.00
535.00, 55.00, 57.00, 1.00, 1.00
535.00, 64.00, 62.00, 1.00, 0.00
535.00, 73.00, 67.00, 1.50, 0.00
536.00, 54.00, 56.00, 1.00, 1.00
536.00, 70.00, 65.00, 1.00, 0.00
536.50, 74.00, 67.00, 0.50, 0.00
537.00, 59.00, 59.00, 0.33, 1.00
537.00, 63.00, 61.00, 0.50, 0.00
537.00, 75.00, 68.00, 1.00, 0.00
537.33, 61.00, 60.00, 0.33, 1.00
537.50, 68.00, 64.00, 0.50, 0.00
537.67, 59.00, 59.00, 0.33, 1.00
538.00, 58.00, 59.00, 1.00, 1.00
538.00, 67.00, 64.00, 0.50, 0.00
538.00, 76.00, 69.00, 1.00, 0.00
538.50, 72.00, 67.00, 0.50, 0.00
539.00, 57.00, 58.00, 1.00, 1.00
539.00, 73.00, 67.00, 1.00, 0.00
539.50, 77.00, 69.00, 0.50, 0.00
540.00, 38.00, 47.00, 1.00, 1.00
540.00, 66.00, 63.00, 1.00, 0.00
540.00, 74.00, 68.00, 1.00, 0.00
540.00, 78.00, 70.00, 1.00, 0.00
541.00, 50.00, 54.00, 0.50, 1.00
541.50, 54.00, 56.00, 0.50, 1.00
542.00, 52.00, 55.00, 0.50, 1.00
542.00, 57.00, 58.00, 1.00, 0.00
542.00, 66.00, 63.00, 1.00, 0.00
542.50, 50.00, 54.00, 0.50, 1.00
543.00, 49.00, 54.00, 1.00, 1.00
543.00, 58.00, 59.00, 0.50, 1.00
543.00, 67.00, 64.00, 0.50, 0.00
543.50, 59.00, 59.00, 0.50, 1.00
543.50, 65.00, 63.00, 1.50, 0.00
543.50, 68.00, 64.00, 0.50, 0.00
544.00, 48.00, 53.00, 1.00, 1.00
544.00, 60.00, 60.00, 1.00, 1.00
544.00, 69.00, 65.00, 1.50, 0.00
545.00, 36.00, 46.00, 1.00, 1.00
545.00, 58.00, 59.00, 1.00, 0.00
545.00, 64.00, 62.00, 1.00, 0.00
545.50, 67.00, 64.00, 0.50, 0.00
546.00, 41.00, 49.00, 1.00, 1.00
546.00, 57.00, 58.00, 1.00, 1.00
546.00, 65.00, 63.00, 1.00, 0.00
547.00, 53.00, 56.00, 0.50, 1.00
547.00, 62.00, 61.00, 2.00, 0.00
547.50, 57.00, 58.00, 0.50, 1.00
548.00, 55.00, 57.00, 0.50, 1.00
548.00, 69.00, 65.00, 1.00, 0.00
548.50, 53.00, 56.00, 0.50, 1.00
549.00, 52.00, 55.00, 2.00, 1.00
549.00, 61.00, 60.00, 1.00, 0.00
549.00, 70.00, 65.00, 0.50, 0.00
549.50, 68.00, 64.00, 0.50, 0.00
549.50, 71.00, 66.00, 0.50, 0.00
550.00, 67.00, 63.00, 2.00, 0.00
550.00, 72.00, 66.00, 1.50, 0.00
551.00, 51.00, 54.00, 1.00, 1.00
551.00, 61.00, 60.00, 1.00, 0.00
551.50, 70.00, 65.00, 0.50, 0.00
552.00, 44.00, 50.00, 0.50, 1.00
552.00, 60.00, 59.00, 0.50, 0.00
552.00, 68.00, 64.00, 1.00, 0.00
552.00, 72.00, 66.00, 1.00, 0.00
552.50, 56.00, 57.00, 0.50, 1.00
552.50, 65.00, 62.00, 0.50, 0.00
553.00, 56.00, 57.00, 1.00, 1.00
553.00, 64.00, 62.00, 1.00, 0.00
553.00, 73.00, 67.00, 1.50, 0.00
554.00, 54.00, 56.00, 1.00, 1.00
554.00, 70.00, 65.00, 1.00, 0.00
554.50, 74.00, 67.00, 0.50, 0.00
555.00, 59.00, 59.00, 0.33, 1.00
555.00, 63.00, 61.00, 0.50, 0.00
555.00, 75.00, 68.00, 1.00, 0.00
555.33, 61.00, 60.00, 0.33, 1.00
555.50, 68.00, 64.00, 0.50, 0.00
555.67, 59.00, 59.00, 0.33, 1.00
556.00, 58.00, 59.00, 1.00, 1.00
556.00, 67.00, 64.00, 1.00, 0.00
556.00, 76.00, 69.00, 1.50, 0.00
557.00, 57.00, 58.00, 1.00, 1.00
557.00, 73.00, 67.00, 1.00, 0.00
557.50, 77.00, 69.00, 0.50, 0.00
558.00, 62.00, 61.00, 0.33, 1.00
558.00, 66.00, 63.00, 0.50, 0.00
558.00, 78.00, 70.00, 1.00, 0.00
558.33, 64.00, 62.00, 0.33, 1.00
558.50, 71.00, 66.00, 0.50, 0.00
558.67, 62.00, 61.00, 0.33, 1.00
559.00, 61.00, 60.00, 1.00, 1.00
559.00, 69.00, 65.00, 1.00, 0.00
559.00, 80.00, 71.00, 2.00, 0.00
560.00, 64.00, 62.00, 0.33, 1.00
560.00, 73.00, 67.00, 1.00, 0.00
560.33, 66.00, 63.00, 0.33, 1.00
560.67, 64.00, 62.00, 0.33, 1.00
561.00, 63.00, 61.00, 0.50, 1.00
561.00, 71.00, 66.00, 1.00, 0.00
561.00, 78.00, 70.00, 0.50, 0.00
561.75, 65.00, 62.00, 0.25, 1.00
561.75, 80.00, 71.00, 0.25, 0.00
562.00, 66.00, 63.00, 1.00, 1.00
562.00, 72.00, 66.00, 1.00, 0.00
562.00, 75.00, 68.00, 1.00, 0.00
562.00, 81.00, 72.00, 2.00, 0.00
563.00, 67.00, 63.00, 1.00, 1.00
563.00, 73.00, 67.00, 4.00, 0.00
564.00, 68.00, 64.00, 3.00, 1.00
564.00, 76.00, 69.00, 3.00, 0.00
564.00, 80.00, 71.00, 1.50, 0.00
565.50, 79.00, 70.00, 0.50, 0.00
566.00, 80.00, 71.00, 0.50, 0.00
566.50, 81.00, 72.00, 0.50, 0.00
567.00, 66.00, 63.00, 3.00, 1.00
567.00, 68.00, 64.00, 3.00, 1.00
567.00, 72.00, 66.00, 3.00, 0.00
567.00, 75.00, 68.00, 3.00, 0.00
567.00, 80.00, 71.00, 0.50, 0.00
567.50, 79.00, 70.00, 0.50, 0.00
568.00, 80.00, 71.00, 1.00, 0.00
569.00, 81.00, 72.00, 1.00, 0.00
570.00, 64.00, 62.00, 3.00, 1.00
570.00, 68.00, 64.00, 3.00, 1.00
570.00, 73.00, 67.00, 3.00, 0.00
570.00, 80.00, 71.00, 1.50, 0.00
571.50, 79.00, 70.00, 0.50, 0.00
572.00, 80.00, 71.00, 0.50, 0.00
572.50, 81.00, 72.00, 0.50, 0.00
573.00, 63.00, 61.00, 3.00, 1.00
573.00, 68.00, 64.00, 3.00, 1.00
573.00, 72.00, 66.00, 3.00, 0.00
573.00, 78.00, 70.00, 3.00, 0.00
573.00, 80.00, 71.00, 0.50, 0.00
573.50, 79.00, 70.00, 0.50, 0.00
574.00, 80.00, 71.00, 1.00, 0.00
575.00, 81.00, 72.00, 1.00, 0.00
576.00, 56.00, 57.00, 1.00, 1.00
576.00, 64.00, 62.00, 1.00, 1.00
576.00, 68.00, 64.00, 1.00, 1.00
576.00, 73.00, 67.00, 1.00, 0.00
576.00, 76.00, 69.00, 1.00, 0.00
576.00, 80.00, 71.00, 1.50, 0.00
577.50, 79.00, 70.00, 0.50, 0.00
578.00, 80.00, 71.00, 0.50, 0.00
578.50, 76.00, 69.00, 0.50, 0.00
579.00, 75.00, 68.00, 0.50, 0.00
579.50, 73.00, 67.00, 0.50, 0.00
580.00, 76.00, 69.00, 1.00, 0.00
581.00, 72.00, 66.00, 1.00, 0.00
582.00, 75.00, 68.00, 1.50, 0.00
583.50, 73.00, 67.00, 0.50, 0.00
584.00, 64.00, 62.00, 0.50, 0.00
584.50, 69.00, 65.00, 0.50, 0.00
585.00, 68.00, 64.00, 0.50, 0.00
585.50, 56.00, 57.00, 0.50, 0.00
586.00, 64.00, 62.00, 1.00, 0.00
587.00, 44.00, 50.00, 1.00, 1.00
587.00, 54.00, 56.00, 1.00, 1.00
587.00, 63.00, 61.00, 1.00, 0.00
588.00, 49.00, 53.00, 12.00, 1.00
588.00, 52.00, 55.00, 1.00, 1.00
588.00, 61.00, 60.00, 3.00, 0.00
588.00, 61.00, 60.00, 4.00, 0.00
589.00, 56.00, 57.00, 0.50, 1.00
589.50, 59.00, 59.00, 0.50, 1.00
590.00, 57.00, 58.00, 0.50, 1.00
590.50, 56.00, 57.00, 0.50, 1.00
591.00, 49.00, 53.00, 3.00, 1.00
591.00, 54.00, 56.00, 0.50, 1.00
591.00, 63.00, 61.00, 1.00, 0.00
591.50, 51.00, 54.00, 0.50, 1.00
592.00, 56.00, 57.00, 1.50, 1.00
592.00, 60.00, 59.00, 2.00, 0.00
592.00, 63.00, 61.00, 1.00, 0.00
593.00, 68.00, 64.00, 1.00, 0.00
593.50, 54.00, 56.00, 0.50, 1.00
594.00, 49.00, 53.00, 3.00, 1.00
594.00, 52.00, 55.00, 1.00, 1.00
594.00, 61.00, 60.00, 4.00, 0.00
594.00, 68.00, 64.00, 2.00, 0.00
595.00, 56.00, 57.00, 0.50, 1.00
595.50, 59.00, 59.00, 0.50, 1.00
596.00, 57.00, 58.00, 0.50, 1.00
596.00, 66.00, 63.00, 0.50, 0.00
596.50, 56.00, 57.00, 0.50, 1.00
596.50, 64.00, 62.00, 0.50, 0.00
597.00, 54.00, 56.00, 0.50, 1.00
597.00, 63.00, 61.00, 1.00, 0.00
597.50, 51.00, 54.00, 0.50, 1.00
598.00, 56.00, 57.00, 1.50, 1.00
598.00, 60.00, 59.00, 2.00, 0.00
598.00, 63.00, 61.00, 1.00, 0.00
599.00, 68.00, 64.00, 1.00, 0.00
599.50, 54.00, 56.00, 0.50, 1.00
600.00, 37.00, 46.00, 1.00, 1.00
600.00, 44.00, 50.00, 1.00, 1.00
600.00, 61.00, 60.00, 3.00, 0.00
600.00, 68.00, 64.00, 1.50, 0.00
601.00, 56.00, 57.00, 0.50, 1.00
601.50, 59.00, 59.00, 0.50, 1.00
601.50, 63.00, 61.00, 0.50, 0.00
602.00, 57.00, 58.00, 0.50, 1.00
602.00, 66.00, 63.00, 0.50, 0.00
602.50, 56.00, 57.00, 0.50, 1.00
602.50, 64.00, 62.00, 0.50, 0.00
603.00, 54.00, 56.00, 0.50, 1.00
603.00, 61.00, 60.00, 1.00, 0.00
603.00, 63.00, 61.00, 1.00, 0.00
603.50, 51.00, 54.00, 0.50, 1.00
604.00, 56.00, 57.00, 1.50, 1.00
604.00, 60.00, 59.00, 2.00, 0.00
604.00, 63.00, 61.00, 1.00, 0.00
605.00, 68.00, 64.00, 1.00, 0.00
605.50, 54.00, 56.00, 0.50, 1.00
606.00, 52.00, 55.00, 1.00, 1.00
606.00, 61.00, 60.00, 3.00, 0.00
606.00, 68.00, 64.00, 0.50, 0.00
606.50, 73.00, 67.00, 1.50, 0.00
607.00, 56.00, 57.00, 0.50, 1.00
607.50, 59.00, 59.00, 0.50, 1.00
608.00, 57.00, 58.00, 0.50, 1.00
608.00, 73.00, 67.00, 0.50, 0.00
608.50, 56.00, 57.00, 0.50, 1.00
608.50, 64.00, 62.00, 0.50, 0.00
609.00, 54.00, 56.00, 0.50, 1.00
609.00, 61.00, 60.00, 1.00, 0.00
609.00, 63.00, 61.00, 1.00, 0.00
609.50, 51.00, 54.00, 0.50, 1.00
610.00, 56.00, 57.00, 1.50, 1.00
610.00, 60.00, 59.00, 2.00, 0.00
610.00, 63.00, 61.00, 1.00, 0.00
611.00, 64.00, 62.00, 1.00, 0.00
611.50, 56.00, 57.00, 0.50, 1.00
612.00, 37.00, 46.00, 1.00, 1.00
612.00, 44.00, 50.00, 1.00, 1.00
612.00, 52.00, 55.00, 0.50, 0.00
612.00, 61.00, 60.00, 0.50, 0.00
612.50, 68.00, 64.00, 0.50, 0.00
613.00, 73.00, 67.00, 1.50, 0.00
614.50, 68.00, 64.00, 0.50, 0.00
615.00, 73.00, 67.00, 0.50, 0.00
615.50, 68.00, 64.00, 0.50, 0.00
616.00, 73.00, 67.00, 1.50, 0.00
617.50, 61.00, 60.00, 0.50, 0.00
618.00, 68.00, 64.00, 0.50, 0.00
618.50, 61.00, 60.00, 0.50, 0.00
619.00, 73.00, 67.00, 1.00, 0.00
620.75, 32.00, 43.00, 0.25, 1.00
620.75, 44.00, 50.00, 0.25, 1.00
620.75, 56.00, 57.00, 0.25, 0.00
620.75, 68.00, 64.00, 0.25, 0.00
621.00, 32.00, 43.00, 1.00, 1.00
621.00, 44.00, 50.00, 1.00, 1.00
621.00, 56.00, 57.00, 1.00, 0.00
621.00, 68.00, 64.00, 1.00, 0.00
622.00, 37.00, 46.00, 1.00, 1.00
622.00, 49.00, 53.00, 1.00, 1.00
622.00, 61.00, 60.00, 1.00, 0.00
