ontime, MNN, MPN, duration, channel
451.00, 70.00, 66.00, 1.00, 1.00
451.00, 72.00, 67.00, 0.50, 0.00
451.50, 73.00, 68.00, 0.50, 0.00
451.50, 76.00, 69.00, 0.50, 0.00
452.00, 60.00, 60.00, 1.00, 1.00
452.00, 67.00, 64.00, 1.00, 1.00
452.00, 70.00, 66.00, 1.00, 1.00
452.00, 72.00, 67.00, 0.50, 0.00
452.00, 80.00, 72.00, 0.50, 0.00
452.50, 70.00, 66.00, 0.50, 0.00
452.50, 76.00, 69.00, 0.50, 0.00
453.00, 53.00, 56.00, 2.00, 1.00
453.00, 70.00, 66.00, 0.75, 0.00
453.00, 76.00, 69.00, 0.75, 0.00
453.75, 68.00, 65.00, 0.25, 0.00
453.75, 77.00, 70.00, 0.25, 0.00
454.00, 53.00, 56.00, 1.00, 1.00
454.00, 60.00, 60.00, 1.00, 1.00
454.00, 68.00, 65.00, 1.00, 0.00
454.00, 68.00, 65.00, 1.00, 1.00
454.00, 77.00, 70.00, 1.00, 0.00
455.00, 60.00, 60.00, 1.00, 1.00
455.00, 65.00, 63.00, 1.00, 1.00
455.00, 77.00, 70.00, 1.00, 0.00
455.00, 89.00, 77.00, 1.00, 0.00
456.00, 41.00, 49.00, 1.00, 1.00
456.00, 80.00, 72.00, 0.75, 0.00
456.00, 92.00, 79.00, 0.75, 0.00
456.75, 78.00, 71.00, 0.25, 0.00
456.75, 90.00, 78.00, 0.25, 0.00
457.00, 60.00, 60.00, 1.00, 1.00
457.00, 63.00, 62.00, 1.00, 1.00
457.00, 69.00, 65.00, 1.00, 1.00
457.00, 72.00, 67.00, 1.00, 1.00
457.00, 78.00, 71.00, 1.00, 0.00
457.00, 90.00, 78.00, 1.00, 0.00
458.00, 53.00, 56.00, 1.00, 1.00
458.00, 60.00, 60.00, 1.00, 1.00
458.00, 63.00, 62.00, 1.00, 1.00
458.00, 69.00, 65.00, 1.00, 0.00
459.00, 46.00, 52.00, 1.00, 1.00
459.00, 70.00, 66.00, 3.75, 0.00
460.00, 53.00, 56.00, 1.00, 1.00
460.00, 61.00, 61.00, 1.00, 1.00
461.00, 53.00, 56.00, 1.00, 1.00
461.00, 61.00, 61.00, 1.00, 1.00
462.00, 46.00, 52.00, 1.00, 1.00
462.75, 72.00, 67.00, 0.25, 0.00
463.00, 54.00, 57.00, 1.00, 1.00
463.00, 58.00, 59.00, 1.00, 1.00
463.00, 63.00, 62.00, 1.00, 1.00
463.00, 72.00, 67.00, 1.00, 0.00
464.00, 54.00, 57.00, 1.00, 1.00
464.00, 58.00, 59.00, 1.00, 1.00
464.00, 63.00, 62.00, 1.00, 1.00
464.00, 72.00, 67.00, 1.00, 0.00
465.00, 46.00, 52.00, 1.00, 1.00
465.00, 72.00, 67.00, 0.50, 0.00
465.50, 73.00, 68.00, 0.50, 0.00
466.00, 55.00, 57.00, 1.00, 1.00
466.00, 58.00, 59.00, 1.00, 1.00
466.00, 64.00, 62.00, 1.00, 1.00
466.00, 73.00, 68.00, 2.75, 0.00
467.00, 55.00, 57.00, 1.00, 1.00
467.00, 58.00, 59.00, 1.00, 1.00
467.00, 64.00, 62.00, 1.00, 1.00
468.00, 46.00, 52.00, 1.00, 1.00
468.75, 72.00, 67.00, 0.25, 0.00
469.00, 55.00, 57.00, 1.00, 1.00
469.00, 60.00, 60.00, 1.00, 1.00
469.00, 64.00, 62.00, 1.00, 1.00
469.00, 72.00, 67.00, 1.50, 0.00
470.00, 55.00, 57.00, 1.00, 1.00
470.00, 60.00, 60.00, 1.00, 1.00
470.00, 64.00, 62.00, 1.00, 1.00
470.50, 70.00, 66.00, 0.50, 0.00
471.00, 46.00, 52.00, 1.00, 1.00
471.00, 70.00, 66.00, 0.50, 0.00
471.50, 66.00, 64.00, 0.50, 0.00
472.00, 54.00, 57.00, 1.00, 1.00
472.00, 61.00, 61.00, 1.00, 1.00
472.00, 64.00, 63.00, 1.00, 1.00
472.00, 66.00, 64.00, 2.00, 0.00
473.00, 54.00, 57.00, 1.00, 1.00
473.00, 61.00, 61.00, 1.00, 1.00
473.00, 64.00, 63.00, 1.00, 1.00
474.00, 46.00, 52.00, 1.00, 1.00
474.00, 72.00, 67.00, 0.50, 0.00
474.50, 70.00, 66.00, 0.50, 0.00
475.00, 54.00, 57.00, 1.00, 1.00
475.00, 60.00, 60.00, 1.00, 1.00
475.00, 63.00, 62.00, 1.00, 1.00
475.00, 70.00, 66.00, 1.50, 0.00
476.00, 54.00, 57.00, 1.00, 1.00
476.00, 60.00, 60.00, 1.00, 1.00
476.00, 63.00, 62.00, 1.00, 1.00
476.50, 66.00, 64.00, 0.50, 0.00
477.00, 46.00, 52.00, 3.00, 1.00
477.00, 66.00, 64.00, 0.50, 0.00
477.50, 65.00, 63.00, 0.50, 0.00
478.00, 53.00, 56.00, 1.00, 1.00
478.00, 61.00, 61.00, 1.00, 1.00
478.00, 65.00, 63.00, 2.00, 0.00
479.00, 53.00, 56.00, 1.00, 1.00
479.00, 61.00, 61.00, 1.00, 1.00
480.00, 46.00, 52.00, 1.00, 1.00
480.00, 72.00, 67.00, 0.50, 0.00
480.50, 70.00, 66.00, 0.50, 0.00
481.00, 54.00, 57.00, 1.00, 1.00
481.00, 58.00, 59.00, 1.00, 1.00
481.00, 60.00, 60.00, 1.00, 1.00
481.00, 70.00, 66.00, 1.50, 0.00
482.00, 54.00, 57.00, 1.00, 1.00
482.00, 58.00, 59.00, 1.00, 1.00
482.00, 60.00, 60.00, 1.00, 1.00
482.50, 63.00, 62.00, 0.50, 0.00
483.00, 46.00, 52.00, 3.00, 1.00
483.00, 63.00, 62.00, 0.50, 0.00
483.50, 61.00, 61.00, 0.50, 0.00
484.00, 53.00, 56.00, 1.00, 1.00
484.00, 58.00, 59.00, 1.00, 1.00
484.00, 61.00, 61.00, 2.00, 0.00
485.00, 53.00, 56.00, 1.00, 1.00
485.00, 58.00, 59.00, 1.00, 1.00
486.00, 46.00, 52.00, 1.00, 1.00
486.00, 70.00, 66.00, 0.75, 0.00
486.75, 72.00, 67.00, 0.25, 0.00
487.00, 54.00, 57.00, 1.00, 1.00
487.00, 58.00, 59.00, 1.00, 1.00
487.00, 63.00, 62.00, 1.00, 1.00
487.00, 72.00, 67.00, 1.00, 0.00
488.00, 54.00, 57.00, 1.00, 1.00
488.00, 58.00, 59.00, 1.00, 1.00
488.00, 63.00, 62.00, 1.00, 1.00
488.00, 72.00, 67.00, 1.00, 0.00
489.00, 46.00, 52.00, 1.00, 1.00
489.00, 72.00, 67.00, 0.50, 0.00
489.50, 73.00, 68.00, 0.50, 0.00
490.00, 55.00, 57.00, 1.00, 1.00
490.00, 58.00, 59.00, 1.00, 1.00
490.00, 64.00, 62.00, 1.00, 1.00
490.00, 73.00, 68.00, 2.75, 0.00
491.00, 55.00, 57.00, 1.00, 1.00
491.00, 58.00, 59.00, 1.00, 1.00
491.00, 64.00, 62.00, 1.00, 1.00
492.00, 46.00, 52.00, 1.00, 1.00
492.75, 72.00, 67.00, 0.25, 0.00
493.00, 55.00, 57.00, 1.00, 1.00
493.00, 60.00, 60.00, 1.00, 1.00
493.00, 64.00, 62.00, 1.00, 1.00
493.00, 72.00, 67.00, 1.50, 0.00
494.00, 55.00, 57.00, 1.00, 1.00
494.00, 60.00, 60.00, 1.00, 1.00
494.00, 64.00, 62.00, 1.00, 1.00
494.50, 70.00, 66.00, 0.50, 0.00
495.00, 46.00, 52.00, 1.00, 1.00
495.00, 70.00, 66.00, 0.50, 0.00
495.50, 66.00, 64.00, 0.50, 0.00
496.00, 54.00, 57.00, 1.00, 1.00
496.00, 61.00, 61.00, 1.00, 1.00
496.00, 64.00, 63.00, 1.00, 1.00
496.00, 66.00, 64.00, 2.00, 0.00
497.00, 54.00, 57.00, 1.00, 1.00
497.00, 61.00, 61.00, 1.00, 1.00
497.00, 64.00, 63.00, 1.00, 1.00
498.00, 46.00, 52.00, 1.00, 1.00
498.00, 72.00, 67.00, 0.50, 0.00
498.50, 70.00, 66.00, 0.50, 0.00
499.00, 54.00, 57.00, 1.00, 1.00
499.00, 63.00, 62.00, 1.00, 1.00
499.00, 70.00, 66.00, 1.50, 0.00
500.00, 54.00, 57.00, 1.00, 1.00
500.00, 63.00, 62.00, 1.00, 1.00
500.50, 66.00, 64.00, 0.50, 0.00
501.00, 46.00, 52.00, 1.00, 1.00
501.00, 66.00, 64.00, 0.50, 0.00
501.50, 65.00, 63.00, 0.50, 0.00
502.00, 53.00, 56.00, 1.00, 1.00
502.00, 62.00, 61.00, 1.00, 1.00
502.00, 65.00, 63.00, 8.50, 0.00
503.00, 53.00, 56.00, 1.00, 1.00
503.00, 62.00, 61.00, 1.00, 1.00
504.00, 46.00, 52.00, 1.00, 1.00
505.00, 53.00, 56.00, 1.00, 1.00
505.00, 57.00, 58.00, 1.00, 1.00
505.00, 60.00, 60.00, 1.00, 1.00
506.00, 53.00, 56.00, 1.00, 1.00
506.00, 57.00, 58.00, 1.00, 1.00
506.00, 60.00, 60.00, 1.00, 1.00
507.00, 46.00, 52.00, 1.00, 1.00
508.00, 53.00, 56.00, 1.00, 1.00
508.00, 58.00, 59.00, 1.00, 1.00
508.00, 62.00, 61.00, 1.00, 1.00
509.00, 53.00, 56.00, 1.00, 1.00
509.00, 58.00, 59.00, 1.00, 1.00
509.00, 62.00, 61.00, 1.00, 1.00
510.00, 46.00, 52.00, 1.00, 1.00
510.50, 72.00, 67.00, 0.50, 0.00
511.00, 53.00, 56.00, 1.00, 1.00
511.00, 57.00, 58.00, 1.00, 1.00
511.00, 63.00, 62.00, 1.00, 1.00
511.00, 74.00, 68.00, 1.50, 0.00
512.00, 53.00, 56.00, 1.00, 1.00
512.00, 57.00, 58.00, 1.00, 1.00
512.00, 63.00, 62.00, 1.00, 1.00
512.50, 72.00, 67.00, 0.50, 0.00
513.00, 53.00, 56.00, 1.00, 1.00
513.00, 57.00, 58.00, 1.00, 1.00
513.00, 63.00, 62.00, 1.00, 1.00
513.00, 77.00, 70.00, 0.50, 0.00
513.50, 72.00, 67.00, 0.50, 0.00
514.00, 53.00, 56.00, 1.00, 1.00
514.00, 57.00, 58.00, 1.00, 1.00
514.00, 63.00, 62.00, 1.00, 1.00
514.00, 74.00, 68.00, 1.50, 0.00
515.00, 53.00, 56.00, 1.00, 1.00
515.00, 57.00, 58.00, 1.00, 1.00
515.00, 63.00, 62.00, 1.00, 1.00
515.50, 72.00, 67.00, 0.50, 0.00
516.00, 46.00, 52.00, 1.00, 1.00
516.00, 72.00, 67.00, 0.50, 0.00
516.50, 70.00, 66.00, 0.50, 0.00
517.00, 54.00, 57.00, 1.00, 1.00
517.00, 58.00, 59.00, 1.00, 1.00
517.00, 63.00, 62.00, 1.00, 1.00
517.00, 70.00, 66.00, 1.50, 0.00
518.00, 54.00, 57.00, 1.00, 1.00
518.00, 58.00, 59.00, 1.00, 1.00
518.00, 63.00, 62.00, 1.00, 1.00
518.50, 66.00, 64.00, 0.50, 0.00
519.00, 46.00, 52.00, 1.00, 1.00
519.00, 66.00, 64.00, 0.50, 0.00
519.50, 65.00, 63.00, 0.50, 0.00
520.00, 53.00, 56.00, 1.00, 1.00
520.00, 58.00, 59.00, 1.00, 1.00
520.00, 62.00, 61.00, 1.00, 1.00
520.00, 65.00, 63.00, 2.50, 0.00
521.00, 53.00, 56.00, 1.00, 1.00
521.00, 58.00, 59.00, 1.00, 1.00
521.00, 62.00, 61.00, 1.00, 1.00
522.00, 46.00, 52.00, 1.00, 1.00
522.50, 72.00, 67.00, 0.50, 0.00
523.00, 53.00, 56.00, 1.00, 1.00
523.00, 57.00, 58.00, 1.00, 1.00
523.00, 63.00, 62.00, 1.00, 1.00
523.00, 74.00, 68.00, 1.50, 0.00
524.00, 53.00, 56.00, 1.00, 1.00
524.00, 57.00, 58.00, 1.00, 1.00
524.00, 63.00, 62.00, 1.00, 1.00
524.50, 72.00, 67.00, 0.50, 0.00
525.00, 53.00, 56.00, 1.00, 1.00
525.00, 57.00, 58.00, 1.00, 1.00
525.00, 63.00, 62.00, 1.00, 1.00
525.00, 77.00, 70.00, 0.50, 0.00
525.50, 72.00, 67.00, 0.50, 0.00
526.00, 53.00, 56.00, 1.00, 1.00
526.00, 57.00, 58.00, 1.00, 1.00
526.00, 63.00, 62.00, 1.00, 1.00
526.00, 74.00, 68.00, 1.50, 0.00
527.00, 53.00, 56.00, 1.00, 1.00
527.00, 57.00, 58.00, 1.00, 1.00
527.00, 63.00, 62.00, 1.00, 1.00
527.50, 72.00, 67.00, 0.50, 0.00
528.00, 46.00, 52.00, 1.00, 1.00
528.00, 72.00, 67.00, 0.50, 0.00
528.50, 70.00, 66.00, 0.50, 0.00
529.00, 54.00, 57.00, 1.00, 1.00
529.00, 61.00, 61.00, 1.00, 1.00
529.00, 64.00, 63.00, 1.00, 1.00
529.00, 70.00, 66.00, 1.50, 0.00
530.00, 54.00, 57.00, 1.00, 1.00
530.00, 61.00, 61.00, 1.00, 1.00
530.00, 64.00, 63.00, 1.00, 1.00
530.50, 66.00, 64.00, 0.50, 0.00
531.00, 54.00, 57.00, 1.00, 1.00
531.00, 61.00, 61.00, 1.00, 1.00
531.00, 64.00, 63.00, 1.00, 1.00
532.00, 54.00, 57.00, 1.00, 1.00
532.00, 61.00, 61.00, 1.00, 1.00
532.00, 64.00, 63.00, 1.00, 1.00
533.00, 54.00, 57.00, 1.00, 1.00
533.00, 61.00, 60.00, 1.00, 1.00
533.00, 64.00, 62.00, 1.00, 1.00
534.00, 46.00, 52.00, 1.00, 1.00
534.00, 66.00, 64.00, 0.50, 0.00
534.50, 65.00, 63.00, 0.50, 0.00
535.00, 53.00, 56.00, 1.00, 1.00
535.00, 62.00, 61.00, 1.00, 1.00
535.00, 65.00, 63.00, 8.00, 0.00
536.00, 53.00, 56.00, 1.00, 1.00
536.00, 62.00, 61.00, 1.00, 1.00
537.00, 53.00, 56.00, 1.00, 1.00
537.00, 62.00, 61.00, 1.00, 1.00
538.00, 53.00, 56.00, 1.00, 1.00
538.00, 62.00, 61.00, 1.00, 1.00
539.00, 53.00, 56.00, 1.00, 1.00
539.00, 62.00, 61.00, 1.00, 1.00
540.00, 41.00, 49.00, 1.00, 1.00
541.00, 53.00, 56.00, 1.00, 1.00
541.00, 57.00, 58.00, 1.00, 1.00
541.00, 60.00, 60.00, 1.00, 1.00
542.00, 53.00, 56.00, 1.00, 1.00
542.00, 57.00, 58.00, 1.00, 1.00
542.00, 60.00, 60.00, 1.00, 1.00
543.00, 38.00, 47.00, 1.00, 1.00
543.00, 65.00, 63.00, 9.00, 0.00
544.00, 53.00, 56.00, 1.00, 1.00
544.00, 57.00, 58.00, 1.00, 1.00
544.00, 62.00, 61.00, 1.00, 1.00
545.00, 53.00, 56.00, 1.00, 1.00
545.00, 57.00, 58.00, 1.00, 1.00
545.00, 62.00, 61.00, 1.00, 1.00
546.00, 34.00, 45.00, 1.00, 1.00
547.00, 50.00, 54.00, 1.00, 1.00
547.00, 58.00, 59.00, 1.00, 1.00
547.00, 62.00, 61.00, 1.00, 1.00
548.00, 50.00, 54.00, 1.00, 1.00
548.00, 58.00, 59.00, 1.00, 1.00
548.00, 62.00, 61.00, 1.00, 1.00
549.00, 50.00, 54.00, 1.00, 1.00
549.00, 58.00, 59.00, 1.00, 1.00
549.00, 62.00, 61.00, 1.00, 1.00
550.00, 50.00, 54.00, 1.00, 1.00
550.00, 58.00, 59.00, 1.00, 1.00
550.00, 62.00, 61.00, 1.00, 1.00
551.00, 50.00, 54.00, 1.00, 1.00
551.00, 58.00, 59.00, 1.00, 1.00
551.00, 62.00, 61.00, 1.00, 1.00
552.00, 72.00, 67.00, 0.50, 0.00
552.50, 70.00, 66.00, 0.50, 0.00
553.00, 70.00, 66.00, 1.50, 0.00
554.50, 66.00, 64.00, 0.50, 0.00
555.00, 66.00, 64.00, 0.50, 0.00
555.50, 65.00, 63.00, 0.50, 0.00
556.00, 65.00, 63.00, 2.00, 0.00
